b48ef2d4866931f4,-1.5777245833223285e-55
b48f50894c24e72f,-1.5963848954615775e-55
b490000000000000,-1.6313261169996311e-55
b4904940d910c3eb,-1.660500931764683e-55
b4906f249398453c,-1.6755913216288068e-55
b491fb0fd7a98a37,-1.8332751636577773e-55
b492ddcfd31b7e9b,-1.9235835336894417e-55
b493f32df1319b9e,-2.034051572234241e-55
b495b83dc9e1e137,-2.214493884329072e-55
b495ede4dc7b9ada,-2.235862276077637e-55
b49632fed7a430e3,-2.2633835317216305e-55
b499c7c20d561a93,-2.6285052776788744e-55
b49a8722c2a8b36d,-2.7047258707294506e-55
b49ac0c15abdc0b5,-2.7276741637951428e-55
b49c636a4feb9206,-2.894415125142838e-55
b49d6d3928310567,-3.0002792638581426e-55
b49f8034bfa6c5b6,-3.2117553567388316e-55
b49fd75dd62e9e87,-3.246469028635014e-55
b4a0000000000000,-3.2626522339992623e-55
b4a27004f00b6ee7,-3.759712273884379e-55
b4a3e19210d11acf,-4.054076852388876e-55
b4a434c79889dee7,-4.120356726212133e-55
b4a59d9293f2c159,-4.4077448504747354e-55
b4a5f78a578c89d8,-4.479408360301948e-55
b4a6193a2fe3e59b,-4.506241520154607e-55
b4a7b7d67ea04b71,-4.836497897932902e-55
b4a986a61124c440,-5.205147992306937e-55
b4aadbb82fd2d90d,-5.476826543187324e-55
b4ab1d7157d1a7bf,-5.5291781453287775e-55
b4aba05305c6b170,-5.633431323103536e-55
b4b0000000000000,-6.525304467998525e-55
b4b27fd61e00574c,-7.544622653773607e-55
b4b35e43e888aaee,-7.898972290003284e-55
b4b3d4501f75f753,-8.087033146900365e-55
b4b407bfd5317733,-8.168976006734376e-55
b4b4c9cb21a170a0,-8.478106148752387e-55
b4b4cd63a5bd9f6b,-8.483834534226387e-55
b4b57e30300a7ed2,-8.765491567596051e-55
b4b6207279330ef2,-9.023984954591234e-55
b4b83894284e80a6,-9.878091835082726e-55
b4c0000000000000,-1.305060893599705e-54
b4c189231a4f147f,-1.4303216068284787e-54
b4c1b49554e745ab,-1.4441643668832332e-54
b4c725fddf429a04,-1.888129884695799e-54
b4c784d77c03f5aa,-1.9183508535902234e-54
b4ca31a87300ee19,-2.1365459052586466e-54
b4cbfae8d72b32c3,-2.2822346475074994e-54
b4ced23739c27a61,-2.513967769747074e-54
b4cfaeefdd6953cb,-2.5842936164298863e-54
b4cfd1b5bd8a1926,-2.5953729178775653e-54
b4cfe8790b014bf9,-2.602625596499363e-54
b4d0000000000000,-2.61012178719941e-54
b4d071e04ac94cba,-2.682687850933455e-54
b4d1957c34b15cb6,-2.8685118507172576e-54
b4d5047c14f78d04,-3.42864265818659e-54
b4d66b6a2ed966dc,-3.657366102580076e-54
b4d6c6d8ce55fbde,-3.7156300115797906e-54
b4d899b253f18703,-4.013123800669257e-54
b4d8ea6e023a1d13,-4.0645699180075463e-54
b4dbf71711020943,-4.5620354138356287e-54
b4dc4139bcd3fa14,-4.609277238098847e-54
b4ddb27a4c672524,-4.844578309417869e-54
b4de603b0712b4ff,-4.9553000123217016e-54
b4de8086e258f555,-4.9758804113488776e-54
b4defc19b43e3bac,-5.0546259983806243e-54
b4df2574614ab8c5,-5.0809784169063646e-54
b4e0000000000000,-5.22024357439882e-54
b4e023224f5437c5,-5.265020956630553e-54
b4e47e73a2141217,-6.686463801972382e-54
b4e4c85f7dcac394,-6.78067456920905e-54
b4e505be5d634f7e,-6.858889773473108e-54
b4e78316d89f1a9d,-7.671169908175446e-54
b4eed710fdab592e,-1.0062053098395979e-53
b4f0000000000000,-1.044048714879764e-53
b4f0f2ba5ec4162e,-1.1059187991947555e-53
b4f4d29ad069f80d,-1.3587429275121644e-53
b4f528246faa54dd,-1.380546005388454e-53
b4f7debdd6250d3a,-1.5575956691963039e-53
b4fa811f23d71aa2,-1.7294915842776835e-53
b4fc8344f2fc8e07,-1.8605451089712488e-53
b4fd6a30f998f479,-1.919405898070296e-53
b4ff0eaeddb4ce20,-2.0265870220067567e-53
b500000000000000,-2.088097429759528e-53
b5019673ed52fa97,-2.295302783905738e-53
b501df80ba205953,-2.332542900437692e-53
b5035206a59ccd7b,-2.5214316660383663e-53
b50429b5f0d1ceb4,-2.631385463398115e-53
b506916cd9e996b6,-2.9452701930945775e-53
b50d334210a7a087,-3.810807411065285e-53
b50deeaa42eae9c4,-3.9063455239588957e-53
b50f6e7a7637daee,-4.1020094715393544e-53
b510000000000000,-4.176194859519056e-53
b5105da1decaaaaf,-4.271660375653758e-53
b510be9aaab88038,-4.370530832292459e-53
b513aabe9873c60c,-5.133318886049435e-53
b5140b711a77366b,-5.231909401658823e-53
b515009adc670d00,-5.481872522425514e-53
b517e1e25cb94858,-6.233586885244945e-53
b5185b36b7459963,-6.357291880850085e-53
b51970ad741828d5,-6.640188114582706e-53
b51a281c8855b862,-6.827213437111789e-53
b51a6c0087df98dc,-6.896433273471958e-53
b51b9cd6e552b8b1,-7.207238993721691e-53
b520000000000000,-8.352389719038111e-53
b521707b9a17199e,-9.10378427891271e-53
b5222a040005391b,-9.482114917533407e-53
b524c84da5c14819,-1.0848937175913018e-52
b528971504837760,-1.2836664798230667e-52
b52cf68dc35d6a7f,-1.5119443997885412e-52
b52d774899e179e6,-1.5381944426760077e-52
b52e68a12495ca4e,-1.587408669574362e-52
b52eabb4793011ab,-1.6010864234191858e-52
b530000000000000,-1.6704779438076223e-52
b5319e86f4cdb3ed,-1.8395351946492626e-52
b534e36cb1790f6c,-2.180848345242175e-52
b535a5170b461951,-2.2598312148448728e-52
b535da654174e65f,-2.2815708842446804e-52
b5364dbd4ce5912d,-2.3286117733885556e-52
b536bd5d77656dd4,-2.3741362323158694e-52
b5374b0a8bf759f7,-2.431916210848215e-52
b53af9d49dc715ef,-2.8164154268086767e-52
b53ba7aa9b5b9a22,-2.887311187979081e-52
b53cef0d56ff4ea5,-3.0208293887344e-52
b540000000000000,-3.3409558876152446e-52
b5402ff66ef2fce0,-3.380077233461786e-52
b542b947bc4c4fba,-3.9097016020047976e-52
b5458d7af0c092e1,-4.500404804579549e-52
b545cd7a0606d8e7,-4.5526043189228664e-52
b547133ede4f1bcf,-4.818321996820223e-52
b547fad8bd65d22e,-5.007230426027516e-52
b548a72f1f8a378a,-5.1477997053786656e-52
b54a84b54033504c,-5.5372983394092655e-52
b54d60037a49161c,-6.13379728043907e-52
b54d798423d898c3,-6.154598798787066e-52
b54dfc26a13a912d,-6.261152718688124e-52
b550000000000000,-6.681911775230489e-52
b5506729e393ed14,-6.850205297236285e-52
b55114936b11a40e,-7.133097186731972e-52
b55138f7a5af7078,-7.192463622791432e-52
b551912ce2c59c1a,-7.336359577144022e-52
b554ef3f2124a85a,-8.742678945165035e-52
b555799d3b312bbd,-8.968401600279878e-52
b556b37207729b63,-9.480362701184526e-52
b557010ff5bee789,-9.606981205642987e-52
b5590b6ad947a8d2,-1.0459112615599996e-51
b55bd041f1a42ef6,-1.161546217188531e-51
b55ed0c6f5f79375,-1.2869168262314637e-51
b560000000000000,-1.3363823550460978e-51
b5620b7bb233fb9d,-1.507176714296597e-51
b562cc71f596289b,-1.5701334931403288e-51
b5638bb4b9611345,-1.6325352407991104e-51
b563ab7535152323,-1.6428947774884129e-51
b5659fad3de7514e,-1.8060988036206534e-51
b56bea6226cd4df7,-2.3316163779939118e-51
b56c183942bfb0b1,-2.3465724639864083e-51
b570000000000000,-2.6727647100921956e-51
b57163e42ca9d01e,-2.904994623340279e-51
b574d27636d70c9d,-3.4782886032286485e-51
b57770230ddb4fc7,-3.9152720319147286e-51
b57797e0154a0d6e,-3.941202544338757e-51
b57831d9e49c1141,-4.041676454769066e-51
b579ad781a9a6d6a,-4.2893887653460785e-51
b57d6d5935caf7ae,-4.915739247637316e-51
b57e16eea7f599c8,-5.026397822994261e-51
b580000000000000,-5.345529420184391e-51
b581cd38e1ac379a,-5.947452468171708e-51
b582c197681c455d,-6.266369205402259e-51
b58347b797b22f9f,-6.441411445359364e-51
b58813aaa59a2362,-8.04396022699676e-51
b589c67684db25b3,-8.61139597312511e-51
b58ac5ca39b31427,-8.94461322745824e-51
b58d320ceb1a7d16,-9.754090975261559e-51
b590000000000000,-1.0691058840368783e-50
b59032afce7aaec4,-1.0823357416178968e-50
b596aa61ec8164ae,-1.5144925020162091e-50
b59743123f6166e4,-1.5543461291233748e-50
b597563ac4dac862,-1.559346675263426e-50
b598adbb52e55432,-1.6490049243654262e-50
b598df7ebe639076,-1.6619937671092111e-50
b59970f588b01460,-1.699961649026536e-50
b59ae401a436871a,-1.7968095119028978e-50
b59b3e9e593926f2,-1.8204603831990188e-50
b59c757f33371892,-1.9016034124616833e-50
b59d7e8c8fddceb8,-1.9707852633519287e-50
b59d96f48db84b52,-1.9771555832897385e-50
b59fdad38b457221,-2.1285089910939231e-50
b5a0000000000000,-2.1382117680737565e-50
b5a2c0c5bda24d62,-2.5061201402896483e-50
b5a313b52e35c18d,-2.549414392996678e-50
b5a4247cf77b4c9b,-2.691812413813142e-50
b5a4327a6e23aa52,-2.6991155825073123e-50
b5a602335d651050,-2.941189970788598e-50
b5a7e807f3044ceb,-3.1948052773760825e-50
b5a81362e9ce1d9e,-3.217437814716707e-50
b5acb8a004cef719,-3.838249379422989e-50
b5ae9bebbd3b27fc,-4.090541549900849e-50
b5af0ffc78086907,-4.151130489848189e-50
b5b0000000000000,-4.276423536147513e-50
b5b24974cbf968f5,-4.887668368423506e-50
b5b3df91397a249b,-5.311668083974138e-50
b5b518bbac03e786,-5.63862844567148e-50
b5b7b7782157f9e0,-6.338909677065242e-50
b5b822aff300260e,-6.4508505369259635e-50
b5ba910236b289f0,-7.100584337907989e-50
b5bdb5e1e90e4fd8,-7.940911810396201e-50
b5bf1937d4759cc4,-8.311899511172775e-50
b5c0000000000000,-8.552847072295026e-50
b5c02354f336d0f5,-8.626623388554883e-50
b5c15a1a612da817,-9.275543951667775e-50
b5c4d5d497705697,-1.1137557623710805e-49
b5c593fafa0a1277,-1.1534609228921258e-49
b5c80a853ff08abb,-1.2851238451841668e-49
b5c9029b9364b60b,-1.3369268719285926e-49
b5c9a59e0e2e387c,-1.37096488258221e-49
b5c9f49101a6b565,-1.3874502087367566e-49
b5cc6decd499beda,-1.519701673502306e-49
b5cfa10a55eb47b1,-1.6907409192608022e-49
b5d0000000000000,-1.7105694144590052e-49
b5d0f22bd809f298,-1.8117048537614256e-49
b5d2151aae01c7cb,-1.933204123786702e-49
b5d476bbe0eaf1be,-2.1877973586585607e-49
b5d9f7bdfc1d3c77,-2.7762266503228247e-49
b5da1a8c5890b894,-2.79076235515777e-49
b5daeb3db223ef41,-2.877916523763645e-49
b5dc9a70f7cb4f66,-3.0579941637005734e-49
b5ded9a57dcb7ec7,-3.2982110509828743e-49
b5def535804297e7,-3.3097217037737573e-49
b5df7932ff07cd19,-3.3648433897682895e-49
b5dff5ced6975ad4,-3.41688243520685e-49
b5e0000000000000,-3.4211388289180104e-49
b5e5885c1f93fa81,-4.60413777959311e-49
b5e58e2f74260353,-4.6090034719019645e-49
b5e5e9c658b4aa54,-4.6855025290817796e-49
b5e72bf8281cfa33,-4.954611991347559e-49
b5eb8dac174a0c60,-5.891501941837171e-49
b5edc26626c5a8a0,-6.363183772631307e-49
b5ef278430657da9,-6.661462087827709e-49
b5f0000000000000,-6.842277657836021e-49
b5f0fb92775661ce,-7.26252335803197e-49
b5f26de2d9dd23f1,-7.881124732983998e-49
b5f2712a3e4955e7,-7.886602023152509e-49
b5f35468e19f2aaf,-8.266209248603619e-49
b5f45b67569e027f,-8.705534879368947e-49
b5f5b0f7dcc16ec4,-9.276110921166794e-49
b5f813785c00ccac,-1.0295940949333434e-48
b5facd9fa613d7b7,-1.146219092910232e-48
b5fb23c6c1fb9247,-1.160610723043256e-48
b5ffdfeb72554624,-1.3630965904366597e-48
b600000000000000,-1.3684555315672042e-48
b6000e2afcdb3422,-1.3731889714018582e-48
b6024b39ac1d1e61,-1.564644908058801e-48
b6026802fc6babcd,-1.574262311179532e-48
b6026b51d47037ee,-1.5753674939312012e-48
b6027db7447134c8,-1.581513596662972e-48
b60488dbb2ab236f,-1.7562931336994137e-48
b605f56789ed5a6e,-1.8780864288386327e-48
b60a0b7f271e17da,-2.227581232423706e-48
b60ac73d1354090a,-2.2903049682081976e-48
b60aefdc59bf017f,-2.3038766554235027e-48
b60be4d76f86e3dd,-2.3857236604018093e-48
b60cbf106e7d4a15,-2.4586308819336776e-48
b60e99cd40971ab9,-2.617238613526472e-48
b610000000000000,-2.7369110631344083e-48
b61050462c52b1ab,-2.7905495177695176e-48
b610f367f0b36e25,-2.8995528159519883e-48
b61140734818c304,-2.9510331390302594e-48
b6121b27d384de62,-3.09717005917215e-48
b6135184ebc091c2,-3.304552312607139e-48
b613ec21f94d7a03,-3.4078636812234806e-48
b61521197cb70dbb,-3.614312603835124e-48
b6157e5077cf1aae,-3.676597890021992e-48
b61672c75559d32f,-3.839946790502576e-48
b61781bd07969547,-4.020999705541802e-48
b617d3ea3a0fcd47,-4.075909352196343e-48
b618cc177d25d99e,-4.241738903698415e-48
b61f596164b56303,-5.3624884082387937e-48
b620000000000000,-5.473822126268817e-48
b623346745eff850,-6.570194768628267e-48
b626fe648fa9d9d7,-7.866471495683613e-48
b6294237842370ec,-8.6413381156358e-48
b62997327f4309c9,-8.75490441515582e-48
b62a917b164ef127,-9.089378941530938e-48
b62ae3e76953c748,-9.199527773836844e-48
b62b2fbd99c1c03a,-9.300874570145703e-48
b62b46f838166125,-9.331917367049216e-48
b62b773979cad78c,-9.396404375750902e-48
b62d77caeab26026,-1.0081391379152071e-47
b62da3fbefc8721e,-1.014044809842512e-47
b630000000000000,-1.0947644252537633e-47
b63495d3fadddded,-1.4085010431397842e-47
b63616b758fa9e1c,-1.511372590885265e-47
b6368860b6b00e6e,-1.5417516585159299e-47
b63a5a8b5b954958,-1.8031925697045262e-47
b63b0f0692fc9686,-1.8514309784311446e-47
b63bb48fbaf6dca9,-1.8956747938629952e-47
b63ca0a3e328bf91,-1.9587730859228157e-47
b63e159e105ea039,-2.0584611296994726e-47
b640000000000000,-2.1895288505075267e-47
b6404b80e63028b6,-2.2298894751893885e-47
b644658b34546a93,-2.7911915826554564e-47
b6452bf6579d5843,-2.897256779405797e-47
b646014ccc383253,-3.011297083537695e-47
b6468d151541872b,-3.086018157695559e-47
b64a93637039e71d,-3.6367713015845023e-47
b650000000000000,-4.3790577010150533e-47
b650a87cde0e9ba4,-4.559188960170683e-47
b65262ef3e85e923,-5.032211420804448e-47
b65372a0cd82cab0,-5.322680634466174e-47
b654228d46955e35,-5.5107617212478225e-47
b655d222a66a9851,-5.972170173649204e-47
b65832eafb4a3f0c,-6.623023174681351e-47
b65b5dfee6486e53,-7.490151227838286e-47
b65d30d3b7fcb166,-7.989243344068232e-47
b65e5b4ca994d009,-8.30834198208393e-47
b65e6e95abba6aae,-8.328959891128169e-47
b65e89286d60a837,-8.357369527615471e-47
b660000000000000,-8.758115402030107e-47
b66009eab3f0df20,-8.77931963798297e-47
b66025150bb1660b,-8.837405019133664e-47
b660d5acb028bc9a,-9.214996867121211e-47
b6623b1b78872327,-9.97926376852821e-47
b6626a23a18417a7,-1.0079827878044777e-46
b6653e68738700db,-1.1628468012571756e-46
b6659380041d9093,-1.1810412835229432e-46
b66761c8c3efcb0b,-1.2798874302598097e-46
b669f0d1dedd2e28,-1.4199479060737825e-46
b66da20e39b9cddf,-1.6220593289455608e-46
b670000000000000,-1.7516230804060213e-46
b67290c3075db5f5,-2.03248225564211e-46
b674ff86527f1d77,-2.2988020330388214e-46
b675eaeb4f7a4dda,-2.3994666847120695e-46
b676f0ef33c05260,-2.511515482347098e-46
b679acdcc4654d8c,-2.8108343346456167e-46
b67a944ed44870f3,-2.90981025648542e-46
b67afb790a2c79e4,-2.9539279306350058e-46
b67b1b5ff51805e2,-2.9675705864493487e-46
b67c45e2c2ede1e8,-3.09522651309782e-46
b680000000000000,-3.503246160812043e-46
b68033a9be73322d,-3.547432787914022e-46
b68046a444d69be7,-3.563664905465624e-46
b680d0e183b470db,-3.681898813818946e-46
b6814ab3fe94ac3d,-3.786091467735514e-46
b683c0860ce059ad,-4.3247673358857534e-46
b6856603519b733b,-4.6852607140948844e-46
b6867979eab51862,-4.920860239428265e-46
b68b65b116071684,-5.9987032884673425e-46
b68fa3f1576f320f,-6.927757155292265e-46
b690000000000000,-7.006492321624085e-46
b690f0d908ae6447,-7.418479182539824e-46
b6922e76c47e1f7e,-7.961783649179626e-46
b693c77b16397bc9,-8.66143540064199e-46
b69410730861320b,-8.78625315123519e-46
b694ace6d4928f66,-9.05387572942651e-46
b694d2014bfcacbd,-9.117343644331797e-46
b695cc352665021f,-9.545332476150206e-46
b697156999801b86,-1.0108460277322566e-45
b6995a19eed5ab18,-1.1101768781508349e-45
b69a4ae239636cf4,-1.151364376927695e-45
b69d2da56824fe30,-1.2777348190335601e-45
b69f4e0d1dd5e1cd,-1.3708590931069823e-45
b69f629873f0013f,-1.3743733352463926e-45
b6a0000000000000,-1.401298464324817e-45
b6a0a19702314c3e,-1.4565806046517564e-45
b6a4fe1e3282d3a7,-1.838560361811133e-45
b6aa876d0b8c3e6c,-2.323441104677393e-45
b6ab3c1eb8cbd765,-2.385259047673753e-45
b6b0000000000000,-2.802596928649634e-45
b6b0abc64da35ab6,-2.920129894590844e-45
b6b3a4c33c8855ac,-3.440819027467805e-45
b6b836dc446b7824,-4.241432414899049e-45
b6be80e5db90baa7,-5.343064750726171e-45
b6bfe799829d7b7e,-5.58849845984128e-45
b6c0000000000000,-5.605193857299268e-45
b6c098ac9fcd7bd2,-5.814121865993212e-45
b6c3bc737c20fbbf,-6.914054673291982e-45
b6c6237113e3855f,-7.755641957512384e-45
b6ca2019e2669126,-9.152368960823168e-45
b6cd227f44e8a789,-1.0206621675547587e-44
b6cd89f1faf66a07,-1.0348185787112563e-44
b6cdaa7bfb0ed0d5,-1.0392714049173046e-44
b6cdd8b8ec96bc44,-1.0455988778791619e-44
b6ced2e791371e42,-1.0798351993598364e-44
b6cef9706c2ccad5,-1.085108486789019e-44
b6cf6638eb3d8303,-1.0999949824430965e-44
b6d0000000000000,-1.1210387714598537e-44
b6d14aba09239402,-1.2115557284038695e-44
b6d304468168ead5,-1.332403683386393e-44
b6d8eb7e4795a0c9,-1.7460105734655845e-44
b6db153475736536,-1.8975565240743284e-44
b6dbbb2e48b74353,-1.942982646265429e-44
b6dfcae716a91235,-2.2275452812723823e-44
b6e0000000000000,-2.2420775429197073e-44
b6e403f2ab42f952,-2.8047579529791563e-44
b6e5666ed0a87fc9,-2.998796706859149e-44
b6e727e9faf402ee,-3.2448346736401634e-44
b6e7cfc45c0d22ef,-3.3367144443158374e-44
b6e8cfb1bcbaa08f,-3.4768044722145376e-44
b6ea6467da288be8,-3.6983362864631745e-44
b6ec2d0b76575e30,-3.9482924084396445e-44
b6f0000000000000,-4.484155085839415e-44
b6f2b747633d055f,-5.245321645216816e-44
b6f3057333b5d880,-5.330900639076968e-44
b6f5a3d9425181a7,-6.064829243221926e-44
b6f62e182fb44f4b,-6.216175837646129e-44
b6fa33d617ced01f,-7.34350055251883e-44
b6fc98d6ea868acf,-8.014594665191961e-44
b6fcef0eabff1754,-8.108982840946888e-44
b6fd9c89c0071a59,-8.298903421229118e-44
b6fde9ddf6602620,-8.383560409419306e-44
b6fe1612ca0acb27,-8.431955953997895e-44
b6ffd598af0fc2a4,-8.921888242135222e-44
b700000000000000,-8.96831017167883e-44
b701ada7de960411,-9.909053810507688e-44
b701d5dea6f35188,-9.997103512358226e-44
b7023a3aa84d9d1b,-1.0216843304533263e-43
b703ce1789180200,-1.1101112567798555e-43
b706322899e26a1d,-1.2441250183677638e-43
b708673253130d48,-1.3678417146953907e-43
b709833cc6130aff,-1.4300332711066873e-43
b70dfc6d4c1a524a,-1.6807758259388238e-43
b70ff128e91bc7f4,-1.7904127312535754e-43
b710000000000000,-1.793662034335766e-43
b7113c23263fd7e2,-1.9321003831963827e-43
b716dbab251bb707,-2.56247941618791e-43
b718fdb0aeb2726c,-2.8015854388666063e-43
b719f277ef83a1a3,-2.908775283187173e-43
b71dd9e8e2684805,-3.3464363542836876e-43
b71eb0ae33b29f39,-3.440485714435293e-43
b720000000000000,-3.587324068671532e-43
b7218cdd63eeb227,-3.934902845752154e-43
b7285ed5040e3c80,-5.464041144555405e-43
b729d1a32af63a11,-5.78879668896504e-43
b72ecb1230883c9a,-6.904084600494673e-43
b72efcac46d6ec9b,-6.947526519456072e-43
b72f5a8595cbf94c,-7.029720434991249e-43
b730000000000000,-7.174648137343064e-43
b733badd94f7a929,-8.847212680961553e-43
b734374e5066141b,-9.065185287627736e-43
b735571b586163ce,-9.569303991955777e-43
b7385ce75e8acba5,-1.0924704622440662e-42
b7398784fec761ef,-1.1447766820743057e-42
b739fa4c497a441d,-1.1648815461685449e-42
b73d6aa85622265f,-1.3190873600246922e-42
b73f8a214c679dfe,-1.414283258848024e-42
b740000000000000,-1.4349296274686127e-42
b74186e367306f16,-1.571867418746826e-42
b7444d0c2a3e74af,-1.820653677056771e-42
b744f022086b0eba,-1.877786514683029e-42
b7453962dd891c4e,-1.9034489320362804e-42
b745ef50bf0ac4a7,-1.9671832169594565e-42
b7480e6c79def920,-2.1574474304904215e-42
b749f8244967600d,-2.329007704489205e-42
b74fc9bcee005518,-2.8508499429356365e-42
b750000000000000,-2.8698592549372254e-42
b7502f207be98e90,-2.902878674756907e-42
b750c39b6e3b7778,-3.0069112549235975e-42
b7544779634f44d2,-3.637402392118948e-42
b755c7a16c01abaf,-3.906561266690716e-42
b755ccf43b045cf1,-3.9102911527203256e-42
b7563d6ab2eeb09a,-3.989088104249911e-42
b7573cf01616abba,-4.16811872770723e-42
b758990f4d2fe37a,-4.412030093804085e-42
b7595151a424ee20,-4.5411311183166095e-42
b75af551f0aee49c,-4.8354046141068896e-42
b75dd79dacf5928d,-5.352691028643256e-42
b760000000000000,-5.739718509874451e-42
b761a6b8c4745f0e,-6.332077845705608e-42
b76237369d710d4c,-6.534553691976455e-42
b762ca5b5fa2e63f,-6.740745776123033e-42
b763528d357add5d,-6.931595156984725e-42
b7646bf982ad069e,-7.325952848862351e-42
b76913451682fad9,-8.995313017574252e-42
b76bdef8707d3f39,-9.998223157638854e-42
b76c24e171f1a17f,-1.009618818333564e-41
b770000000000000,-1.1479437019748901e-41
b770c1d36fc51bf9,-1.202265295967236e-41
b77617248ccd98f4,-1.5849085768044327e-41
b776e19483a9887d,-1.6416436092885255e-41
b777126457608fad,-1.655323596164881e-41
b777ef98c6a1ab25,-1.7173183918087668e-41
b77888556b980bad,-1.7601243862853235e-41
b7793fc9fc6c24ad,-1.811539522100975e-41
b77a10417b292582,-1.8699643571701158e-41
b77c96ddffd08f03,-2.0511834692957111e-41
b780000000000000,-2.2958874039497803e-41
b780343abad8ed60,-2.325163002758065e-41
b78091d42c6184e4,-2.3776272745802687e-41
b7819cb69b32ca2e,-2.5272212125094623e-41
b78236ecb3bc7fc7,-2.6136596423389374e-41
b78843350f2d0c6e,-3.481502079595411e-41
b788b7b4e7da30ed,-3.546802251703681e-41
b788b8fbba66f649,-3.5475178389099265e-41
b78d1680229cf30d,-4.1739079018783114e-41
b78e6f511777ab64,-4.3671840867723387e-41
b78f75f3388262e6,-4.5143951521093596e-41
b790000000000000,-4.591774807899561e-41
b791bf7d0e809194,-5.093426769025305e-41
b797723c4eab7f4b,-6.72873879546754e-41
b798d4053411d911,-7.125345217376012e-41
b799d560fe83cc58,-7.413854138856263e-41
b79a3b68dccf9dd9,-7.528234549479292e-41
b79bf9f055ebf50b,-8.02881108602271e-41
b79db5550c55b85d,-8.525872287852849e-41
b79e8b2e543b7a0b,-8.765605031551333e-41
b7a0000000000000,-9.183549615799121e-41
b7a01463b954600b,-9.229264560464898e-41
b7a0278750ab5f91,-9.272175745365353e-41
b7a125d29a1954b6,-9.842322812047995e-41
b7a4c8280d444fe3,-1.1928203306826075e-40
b7a55b1d35a7039a,-1.2257693748011744e-40
b7a738be7c825bb1,-1.332857721667411e-40
b7a7e9fda5b146d0,-1.3725978111978243e-40
b7aa85ab3efe238d,-1.5222964231684384e-40
b7ac5256ac258f87,-1.6255821273470778e-40
b7acf58c67aef365,-1.662175050897318e-40
b7af4a15035c6560,-1.79592251541921e-40
b7b0000000000000,-1.8367099231598242e-40
b7b04aeb773674c9,-1.8703051179054585e-40
b7b0e0d6994e9895,-1.9375308933910024e-40
b7b297348aa7f7db,-2.1341014384748697e-40
b7b637b9ff6c9c49,-2.5504647952704558e-40
b7b92c8b07556aa5,-2.889833063102023e-40
b7ba1341974fb17f,-2.9932884106119776e-40
b7ba6842b8f95255,-3.03140571079362e-40
b7bb8736f7d5ccc9,-3.1600803723943283e-40
b7bb9d39ee7be3e3,-3.169950704468841e-40
b7bdd2a848fd9c0c,-3.4234987646296955e-40
b7be11fb57204e23,-3.451894423105378e-40
